Temperature_C,Humidity_RH,VOC_Level_kOhm,Status
15.1,88.1,482.3,Good
15.3,88.4,477.3,Good
15.2,88.5,485.4,Good
15.4,88.2,482.7,Good
15.6,88.1,478.1,Good
15.5,88.3,478.8,Good
15.7,88.6,485,Good
15.9,88.7,480.9,Good
16,88.9,477.2,Good
16.1,89.1,399.5,Moderate
16.6,89.2,389.2,Moderate
17,89.5,375.4,Moderate
17.4,89.6,369.3,Moderate
17.9,89.9,355.8,Moderate
18.3,90.2,342.3,Moderate
18.8,90.5,331.4,Moderate
19.2,90.7,321.7,Moderate
19.7,90.8,309.8,Moderate
20.1,91.1,298.1,Moderate
20.6,91.4,285.4,Moderate
21,91.6,275,Moderate
21.5,91.9,263.8,Moderate
21.9,92.2,253.2,Moderate
22.4,92.5,241.6,Moderate
22.8,92.8,231.8,Moderate
23.3,93.1,221.7,Moderate
23.7,93.3,211.9,Moderate
24.2,93.6,201.2,Moderate
24.6,93.9,191.8,Moderate
25.1,94.2,181.5,Moderate
25.5,94.5,172.1,Moderate
26,94.8,162.7,Moderate
26.4,95.1,153.8,Bad
27.5,95.5,134.1,Bad
28.9,95.8,110.1,Bad
29.9,96.2,93.2,Bad
31.2,96.6,72.7,Bad
32.3,97,58.3,Bad
33.5,97.4,43.3,Bad
34.5,97.8,32.7,Bad
35.6,98.2,25.2,Bad
36.5,98.6,20,Bad
37.3,99,16.4,Bad
38,99.3,13.9,Bad
38.6,99.6,12.2,Bad
39.1,99.9,10.9,Bad
39.5,99.9,10.1,Bad
39.8,99.9,10,Bad
40,99.9,10,Bad
40.2,99.9,10,Bad
40.4,99.9,10,Bad
40.5,99.9,10,Bad
15.1,88,480.9,Good
15.2,88.2,476.1,Good
15.3,88.3,483.9,Good
15.2,88.1,481.6,Good
15.4,88,477.1,Good
15.3,88.2,477.5,Good
15.5,88.5,483.7,Good
15.7,88.6,479.7,Good
15.8,88.8,476.1,Good
15.9,89,472.9,Good
16,89.2,398.5,Moderate
16.5,89.3,388.3,Moderate
16.9,89.6,374.6,Moderate
17.3,89.7,368.6,Moderate
17.8,90,355.2,Moderate
18.2,90.3,341.8,Moderate
18.7,90.6,330.9,Moderate
19.1,90.8,321.3,Moderate
19.6,90.9,309.4,Moderate
20,91.2,297.8,Moderate
20.5,91.5,285.1,Moderate
20.9,91.7,274.7,Moderate
21.4,92,263.6,Moderate
21.8,92.3,253,Moderate
22.3,92.6,241.5,Moderate
22.7,92.9,231.7,Moderate
23.2,93.2,221.6,Moderate
23.6,93.4,211.9,Moderate
24.1,93.7,201.2,Moderate
24.5,94,191.8,Moderate
25,94.3,181.6,Moderate
25.4,94.6,172.2,Moderate
25.9,94.9,162.8,Moderate
26.3,95.2,153.9,Bad
27.4,95.6,134.2,Bad
28.8,95.9,110.3,Bad
29.8,96.3,93.4,Bad
31.1,96.7,72.9,Bad
32.2,97.1,58.5,Bad
33.4,97.5,43.5,Bad
34.4,97.9,32.9,Bad
35.5,98.3,25.4,Bad
36.4,98.7,20.2,Bad
37.2,99.1,16.6,Bad
37.9,99.4,14.1,Bad
38.5,99.7,12.4,Bad
39,99.9,11.1,Bad
39.4,99.9,10.3,Bad
39.7,99.9,10,Bad
39.9,99.9,10,Bad
40.1,99.9,10,Bad
40.3,99.9,10,Bad
40.4,99.9,10,Bad
15,88.1,481.3,Good
15.1,88.3,476.5,Good
15.2,88.4,484.2,Good
15.1,88.2,482,Good
15.3,88.1,477.4,Good
15.2,88.3,477.8,Good
15.4,88.6,484,Good
15.6,88.7,480,Good
15.7,88.9,476.4,Good
15.8,89.1,473.2,Good
15.9,89.3,398.8,Moderate
16.4,89.4,388.6,Moderate
16.8,89.7,374.9,Moderate
17.2,89.8,368.9,Moderate
17.7,90.1,355.5,Moderate
18.1,90.4,342.1,Moderate
18.6,90.7,331.2,Moderate
19,90.9,321.6,Moderate
19.5,91,309.7,Moderate
19.9,91.3,298.1,Moderate
20.4,91.6,285.4,Moderate
20.8,91.8,275,Moderate
21.3,92.1,263.8,Moderate
21.7,92.4,253.2,Moderate
22.2,92.7,241.7,Moderate
22.6,93,231.9,Moderate
23.1,93.3,221.8,Moderate
23.5,93.5,212.1,Moderate
24,93.8,201.4,Moderate
24.4,94.1,192,Moderate
24.9,94.4,181.8,Moderate
25.3,94.7,172.4,Moderate
25.8,95,163,Moderate
26.2,95.3,154.1,Bad
27.3,95.7,134.4,Bad
28.7,96,110.5,Bad
29.7,96.4,93.6,Bad
31,96.8,73.1,Bad
32.1,97.2,58.7,Bad
33.3,97.6,43.7,Bad
34.3,98,33.1,Bad
35.4,98.4,25.6,Bad
36.3,98.8,20.4,Bad
37.1,99.2,16.8,Bad
37.8,99.5,14.3,Bad
38.4,99.8,12.6,Bad
38.9,99.9,11.3,Bad
39.3,99.9,10.5,Bad
39.6,99.9,10.1,Bad
39.8,99.9,10,Bad
40,99.9,10,Bad
40.2,99.9,10,Bad
40.3,99.9,10,Bad
15.2,88.2,481.7,Good
15.3,88.4,476.9,Good
15.4,88.5,484.5,Good
15.3,88.3,482.4,Good
15.5,88.2,477.7,Good
15.4,88.4,478.1,Good
15.6,88.7,484.3,Good
15.8,88.8,480.3,Good
15.9,89,476.7,Good
16,89.2,473.5,Good
16.1,89.4,399.1,Moderate
16.6,89.5,388.9,Moderate
17,89.8,375.2,Moderate
17.4,89.9,369.2,Moderate
17.9,90.2,355.8,Moderate
18.3,90.5,342.4,Moderate
18.8,90.8,331.5,Moderate
19.2,91,321.9,Moderate
19.7,91.1,310,Moderate
20.1,91.4,298.4,Moderate
20.6,91.7,285.7,Moderate
21,91.9,275.3,Moderate
21.5,92.2,264.1,Moderate
21.9,92.5,253.5,Moderate
22.4,92.8,242,Moderate
22.8,93.1,232.2,Moderate
23.3,93.4,222.1,Moderate
23.7,93.6,212.4,Moderate
24.2,93.9,201.7,Moderate
24.6,94.2,192.3,Moderate
25.1,94.5,182.1,Moderate
25.5,94.8,172.7,Moderate
26,95.1,163.3,Bad
27.1,95.5,143.6,Bad
28.5,95.8,119.7,Bad
29.5,96.2,102.8,Bad
30.8,96.6,82.3,Bad
31.9,97,67.9,Bad
33.1,97.4,52.9,Bad
34.1,97.8,42.3,Bad
35.2,98.2,34.8,Bad
36.1,98.6,29.6,Bad
36.9,99,26,Bad
37.6,99.3,23.5,Bad
38.2,99.6,21.8,Bad
38.7,99.9,20.5,Bad
39.1,99.9,19.7,Bad
39.4,99.9,19.3,Bad
39.6,99.9,19.1,Bad
39.8,99.9,18.9,Bad
39.9,99.9,18.8,Bad
40,99.9,18.7,Bad
15.1,88.1,482.3,Good
15.3,88.4,477.3,Good
15.2,88.5,485.4,Good
15.4,88.2,482.7,Good
15.6,88.1,478.1,Good
15.5,88.3,478.8,Good
15.7,88.6,485,Good
15.9,88.7,480.9,Good
16,88.9,477.2,Good
16.1,89.1,399.5,Moderate
16.6,89.2,389.2,Moderate
17,89.5,375.4,Moderate
17.4,89.6,369.3,Moderate
17.9,89.9,355.8,Moderate
18.3,90.2,342.3,Moderate
18.8,90.5,331.4,Moderate
19.2,90.7,321.7,Moderate
19.7,90.8,309.8,Moderate
20.1,91.1,298.1,Moderate
20.6,91.4,285.4,Moderate
21,91.6,275,Moderate
21.5,91.9,263.8,Moderate
21.9,92.2,253.2,Moderate
22.4,92.5,241.6,Moderate
22.8,92.8,231.8,Moderate
23.3,93.1,221.7,Moderate
23.7,93.3,211.9,Moderate
24.2,93.6,201.2,Moderate
24.6,93.9,191.8,Moderate
25.1,94.2,181.5,Moderate
25.5,94.5,172.1,Moderate
26,94.8,162.7,Moderate
26.4,95.1,153.8,Bad
27.5,95.5,134.1,Bad
28.9,95.8,110.1,Bad
29.9,96.2,93.2,Bad
31.2,96.6,72.7,Bad
32.3,97,58.3,Bad
33.5,97.4,43.3,Bad
34.5,97.8,32.7,Bad
35.6,98.2,25.2,Bad
36.5,98.6,20,Bad
37.3,99,16.4,Bad
38,99.3,13.9,Bad
38.6,99.6,12.2,Bad
39.1,99.9,10.9,Bad
39.5,99.9,10.1,Bad
39.8,99.9,10,Bad
40,99.9,10,Bad
40.2,99.9,10,Bad
40.4,99.9,10,Bad
40.5,99.9,10,Bad
15.1,88,480.9,Good
15.2,88.2,476.1,Good
15.3,88.3,483.9,Good
15.2,88.1,481.6,Good
15.4,88,477.1,Good
15.3,88.2,477.5,Good
15.5,88.5,483.7,Good
15.7,88.6,479.7,Good
15.8,88.8,476.1,Good
15.9,89,472.9,Good
16,89.2,398.5,Moderate
16.5,89.3,388.3,Moderate
16.9,89.6,374.6,Moderate
17.3,89.7,368.6,Moderate
17.8,90,355.2,Moderate
18.2,90.3,341.8,Moderate
18.7,90.6,330.9,Moderate
19.1,90.8,321.3,Moderate
19.6,90.9,309.4,Moderate
20,91.2,297.8,Moderate
20.5,91.5,285.1,Moderate
20.9,91.7,274.7,Moderate
21.4,92,263.6,Moderate
21.8,92.3,253,Moderate
22.3,92.6,241.5,Moderate
22.7,92.9,231.7,Moderate
23.2,93.2,221.6,Moderate
23.6,93.4,211.9,Moderate
24.1,93.7,201.2,Moderate
24.5,94,191.8,Moderate
25,94.3,181.6,Moderate
25.4,94.6,172.2,Moderate
25.9,94.9,162.8,Moderate
26.3,95.2,153.9,Bad
27.4,95.6,134.2,Bad
28.8,95.9,110.3,Bad
29.8,96.3,93.4,Bad
31.1,96.7,72.9,Bad
32.2,97.1,58.5,Bad
33.4,97.5,43.5,Bad
34.4,97.9,32.9,Bad
35.5,98.3,25.4,Bad
36.4,98.7,20.2,Bad
37.2,99.1,16.6,Bad
37.9,99.4,14.1,Bad
38.5,99.7,12.4,Bad
39,99.9,11.1,Bad
39.4,99.9,10.3,Bad
39.7,99.9,10,Bad
39.9,99.9,10,Bad
40.1,99.9,10,Bad
40.3,99.9,10,Bad
40.4,99.9,10,Bad
15,88.1,481.3,Good
15.1,88.3,476.5,Good
15.2,88.4,484.2,Good
15.1,88.2,482,Good
15.3,88.1,477.4,Good
15.2,88.3,477.8,Good
15.4,88.6,484,Good
15.6,88.7,480,Good
15.7,88.9,476.4,Good
15.8,89.1,473.2,Good
15.9,89.3,398.8,Moderate
16.4,89.4,388.6,Moderate
